Id,SalePrice,GrLivArea,OverallQual,nbh_score,ExterQual,KitchenQual,TotRmsAbvGrd,BsmtQual,TotalBsmtSF,GarageCars,GarageArea,1stFlrSF,YearRemodAdd,FullBath,GarageFinish,Fireplaces,YearBuilt,MasVnrArea,GarageYrBlt,Foundation PConc,LotArea,MSSubClass 60,HeatingQC,LotFrontage,MasVnrType None,BsmtFinSF1,2ndFlrSF,gen_discount,SaleType New,BsmtExposure,SaleCondition Partial,GarageType Detchd,MasVnrType Stone,MSZoning RM,WoodDeckSF,PavedDrive,RoofMatl WdShngl,MSZoning RL,BsmtFinType1,ExVinylSd,HalfBath,Foundation CBlock,RoofStyle Gable,LotShape Reg,OpenPorchSF,RoofStyle Hip,HouseStyle 2Story,CentralAir N,GarageType Attchd,GarageQual,BsmtUnfSF,gen_loudness,Foundation BrkTil,MSSubClass 30,Electrical SBrkr,SaleType WD,LotShape IR1,BsmtCond,MasVnrType BrkFace,BsmtFullBath,ExMetalSd,GarageType BuiltIn,Electrical FuseA,LotConfig CulDSac,BedroomAbvGr,HouseStyle 1.5Fin,RoofMatl CompShg,HouseStyle 2.5Fin,SaleCondition Normal,BldgType 1Fam,EnclosedPorch,LotShape IR2,MSSubClass 50,ExWdSdng,GarageCond
853,164000.0,1646,7,2,3,3,7,3,918.0,1.0,240.0,918,1950,2,3,2,1941,0.0,1941.0,0,7128,0,2,53.0,1,364.0,728,0,0,4,0,1,0,0,0,1,0,1,4,0,0,1,1,1,0,0,0,1,0,3,554.0,4,0,0,1,1,0,3,0,0.0,1,0,0,0,4,0,1,0,1,1,0,0,0,0,3
854,158000.0,1445,6,1,3,3,7,3,1127.0,2.0,645.0,1445,1964,1,2,1,1964,115.0,1964.0,0,12095,0,3,69.30579531442663,0,564.0,0,0,0,1,0,0,0,0,180,1,0,1,4,0,1,1,1,0,0,0,0,1,1,3,563.0,4,0,0,1,1,1,3,1,0.0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,3
855,170000.0,1779,5,1,3,3,6,3,1763.0,2.0,454.0,1779,1974,1,3,1,1955,0.0,1955.0,0,17920,0,3,102.0,1,306.0,0,-1,0,3,0,0,0,0,0,1,0,1,2,0,1,1,0,1,418,1,0,1,1,3,372.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,3
856,127000.0,1040,5,1,3,3,6,3,1040.0,1.0,260.0,1040,2010,1,3,0,1962,0.0,1962.0,0,6897,0,1,69.30579531442663,1,659.0,0,0,0,4,0,1,0,0,0,1,0,1,2,0,1,1,1,0,104,0,0,1,0,3,381.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
857,147000.0,1026,6,2,3,3,5,2,940.0,2.0,576.0,1026,1978,1,3,0,1978,0.0,1981.0,0,10970,0,3,69.30579531442663,1,505.0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,3,0.0,4,0,0,1,1,1,2,0,1.0,0,0,0,0,3,0,1,0,1,1,34,0,0,0,4
858,174000.0,1481,6,2,3,3,6,2,702.0,2.0,343.0,702,1995,2,1,1,1994,0.0,1994.0,1,8125,1,2,65.0,1,0.0,779,0,0,4,0,0,0,0,0,1,0,1,6,0,1,0,1,1,36,0,1,1,1,3,702.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
859,152000.0,1370,7,2,3,3,6,2,1090.0,2.0,479.0,1370,1976,2,2,1,1976,189.0,1976.0,0,10400,0,3,80.0,0,0.0,0,-1,0,4,0,0,0,0,0,1,0,1,6,0,0,1,1,1,0,0,0,1,1,3,1090.0,4,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3
860,250000.0,2654,6,2,3,2,9,3,1054.0,2.0,619.0,1512,1984,2,3,1,1968,220.0,1968.0,0,11029,1,3,69.30579531442663,0,619.0,1142,0,0,3,0,0,0,0,0,1,0,1,3,0,1,1,1,0,65,0,1,1,1,3,435.0,0,0,0,1,1,1,3,1,1.0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,3
861,189950.0,1426,7,2,2,2,7,3,912.0,1.0,216.0,912,1998,1,3,1,1918,0.0,1925.0,0,7642,0,2,55.0,1,0.0,514,0,0,4,0,1,0,0,0,1,0,1,6,0,1,0,1,1,240,0,0,1,0,3,912.0,5,1,0,1,1,0,3,0,0.0,0,0,0,0,3,1,1,0,1,1,0,0,1,1,3
862,131500.0,1039,5,1,3,3,6,3,1039.0,2.0,504.0,1039,1965,1,3,0,1965,0.0,1965.0,1,11625,0,1,75.0,1,841.0,0,0,0,3,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,1,0,1,1,3,198.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3
863,152000.0,1097,6,2,3,3,6,2,1040.0,2.0,480.0,1097,1985,2,3,0,1984,0.0,1986.0,1,9672,0,3,81.0,1,338.0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,3,702.0,5,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
864,132500.0,1148,5,1,3,3,6,3,1148.0,1.0,672.0,1148,1959,1,3,0,1959,0.0,1959.0,0,7931,0,3,70.0,1,1148.0,0,0,0,4,0,0,0,0,0,1,0,1,3,0,0,1,0,1,0,1,0,1,1,3,0.0,5,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
865,250580.0,1372,7,2,2,2,6,1,1372.0,2.0,529.0,1372,2008,2,1,0,2007,0.0,2008.0,1,8640,0,1,72.0,1,0.0,0,6,1,4,1,0,0,0,0,1,0,0,6,1,0,0,1,1,140,0,0,1,1,3,1372.0,3,0,0,1,0,0,3,0,0.0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3
866,148500.0,1002,5,1,3,3,5,3,1002.0,2.0,902.0,1002,1970,1,3,0,1970,76.0,1973.0,0,8750,0,3,69.30579531442663,0,828.0,0,0,0,4,0,1,0,0,0,1,0,1,3,0,0,1,1,0,0,0,0,1,0,3,174.0,4,0,0,1,1,1,3,1,1.0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,3
867,248900.0,1646,8,2,2,2,6,2,1638.0,3.0,870.0,1646,2007,2,2,1,2006,274.0,2007.0,1,10656,0,1,67.0,0,0.0,0,6,1,2,1,0,1,0,192,1,0,1,6,1,0,0,1,0,80,0,0,1,1,3,1638.0,4,0,0,1,0,1,3,0,0.0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3
868,129000.0,1120,4,1,3,4,5,3,1040.0,2.0,544.0,1120,1961,1,2,0,1961,0.0,1961.0,0,6970,0,3,85.0,1,932.0,0,0,0,4,0,0,0,0,168,1,0,1,2,1,1,1,1,1,0,0,0,1,1,3,108.0,6,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
869,169000.0,2320,5,2,3,3,7,3,0.0,2.0,672.0,1547,1950,2,3,1,1948,0.0,1979.0,0,14762,1,2,69.30579531442663,1,0.0,720,0,0,4,0,0,0,0,120,2,0,1,6,0,0,0,1,0,144,0,1,1,1,3,0.0,6,0,0,1,1,0,3,0,0.0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,3
870,236000.0,1949,7,2,2,2,8,2,1050.0,2.0,574.0,1062,1994,2,1,1,1993,246.0,1993.0,1,9938,1,1,80.0,0,750.0,887,0,0,4,0,0,0,0,156,1,0,1,1,0,1,0,1,1,90,0,1,1,1,3,300.0,5,0,0,1,1,0,3,1,1.0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,3
871,109500.0,894,5,1,3,3,5,3,894.0,1.0,308.0,894,1962,1,3,0,1962,0.0,1962.0,0,6600,0,2,60.0,1,0.0,0,0,0,4,0,1,0,0,0,1,0,1,6,0,0,1,0,1,0,1,0,0,0,3,894.0,2,0,0,1,1,0,3,0,0.0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,3
872,200500.0,1682,6,2,3,2,7,2,804.0,2.0,523.0,804,1998,2,2,0,1998,116.0,1998.0,1,8750,1,1,70.0,0,505.0,878,0,0,4,0,0,0,0,0,1,0,1,1,1,1,0,1,1,77,0,1,1,1,3,299.0,4,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
873,116000.0,910,5,1,2,2,5,3,105.0,2.0,414.0,910,1996,1,3,0,1953,0.0,1953.0,0,8892,0,2,74.0,1,0.0,0,0,0,2,0,0,0,0,196,1,0,1,6,0,0,0,1,1,0,0,0,1,1,3,105.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,150,0,0,0,3
874,133000.0,1268,5,1,2,3,6,3,832.0,1.0,288.0,1036,1950,1,3,1,1949,0.0,1949.0,0,12144,0,2,60.0,1,375.0,0,0,0,4,0,0,0,0,0,1,0,1,4,0,0,1,1,1,28,0,0,1,1,3,457.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
875,66500.0,1131,5,1,3,3,5,3,676.0,1.0,200.0,676,1950,1,3,0,1941,0.0,1941.0,0,5720,0,1,52.0,1,0.0,455,-1,0,4,0,1,0,1,26,1,0,0,6,0,1,1,1,1,0,0,0,1,0,3,676.0,9,0,0,1,1,0,3,0,0.0,0,0,0,0,3,1,1,0,0,1,0,0,1,1,3
876,303477.0,2610,8,2,2,1,11,2,1184.0,2.0,550.0,1184,2007,2,1,1,2007,0.0,2007.0,1,9000,1,1,75.0,1,64.0,1426,6,1,2,1,0,0,0,208,1,0,0,1,0,1,0,1,1,364,0,1,1,0,3,1120.0,3,0,0,1,0,0,3,0,0.0,0,1,0,0,4,0,1,0,0,1,0,0,0,0,3
877,132250.0,1040,4,1,3,3,5,3,1064.0,2.0,648.0,1040,1963,1,3,0,1963,0.0,1963.0,1,25286,0,2,94.0,1,633.0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,1,1,3,431.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
878,350000.0,2224,9,3,2,1,10,1,1462.0,3.0,738.0,1462,2005,2,1,1,2004,216.0,2004.0,1,8834,1,1,74.0,0,1170.0,762,0,0,4,0,0,1,0,184,1,0,1,1,1,1,0,0,1,0,1,1,1,1,3,292.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,3
879,148000.0,1155,5,1,3,2,6,3,1109.0,2.0,576.0,1155,1995,1,3,0,1961,0.0,1987.0,0,11782,0,3,88.0,1,899.0,0,0,0,2,0,1,0,0,192,1,0,1,2,0,0,1,1,0,0,0,0,1,0,3,210.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
880,136500.0,864,5,2,2,3,6,3,864.0,1.0,336.0,864,2005,1,3,0,1978,90.0,1978.0,0,7000,0,1,69.30579531442663,0,646.0,0,0,0,4,0,0,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,1,1,3,218.0,4,0,0,1,1,1,3,1,1.0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,3
881,157000.0,1090,5,1,3,3,5,1,1090.0,2.0,450.0,1090,2006,1,1,0,2005,0.0,2005.0,1,7024,0,2,60.0,1,980.0,0,0,0,4,0,0,0,0,0,1,0,1,2,1,1,0,1,1,49,0,0,1,1,3,110.0,4,0,0,1,1,0,2,0,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
882,187500.0,1717,7,2,2,2,7,2,1156.0,2.0,400.0,1187,1991,2,2,1,1990,117.0,1990.0,0,13758,0,1,44.0,0,902.0,530,0,0,3,0,0,0,0,168,1,0,1,5,0,1,1,1,0,36,0,0,1,1,3,254.0,4,0,0,1,1,1,3,1,0.0,0,0,0,1,3,1,1,0,1,1,0,0,1,0,3
883,178000.0,1593,6,2,3,3,7,2,808.0,2.0,389.0,808,1993,2,2,1,1992,0.0,1993.0,1,9636,1,2,69.30579531442663,1,0.0,785,0,0,4,0,0,0,0,342,1,0,1,6,1,1,0,1,0,40,0,1,1,0,3,808.0,4,0,0,1,1,1,3,0,0.0,0,1,0,0,3,0,1,0,1,1,0,0,0,0,3
884,118500.0,2230,4,1,2,3,10,3,795.0,1.0,440.0,954,1950,1,3,0,1912,0.0,1997.0,1,6204,0,3,60.0,1,0.0,795,0,0,4,0,1,0,0,0,1,0,1,6,0,0,0,1,1,188,0,0,0,0,3,795.0,4,0,0,1,1,0,4,0,1.0,0,0,0,0,5,0,1,1,1,1,0,0,0,1,2
885,100000.0,892,5,1,3,3,5,3,892.0,1.0,288.0,892,1967,1,2,0,1967,60.0,1967.0,0,7150,0,3,65.0,0,432.0,0,0,0,4,0,0,0,0,0,1,0,1,3,0,0,1,1,1,0,0,0,1,1,3,460.0,4,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
886,328900.0,1709,9,2,2,2,5,1,1698.0,2.0,506.0,1709,2000,2,1,1,1999,60.0,1999.0,1,5119,0,1,50.0,0,1238.0,0,-1,0,2,0,0,0,0,97,1,0,0,1,0,0,0,1,0,65,0,0,1,1,3,460.0,3,0,0,1,0,1,3,1,1.0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,3
887,145000.0,1712,5,1,3,3,8,3,1626.0,2.0,588.0,1712,2005,2,1,0,1959,122.0,2005.0,0,8393,0,1,70.0,0,528.0,0,-1,0,4,0,0,0,0,272,1,0,1,5,0,0,1,1,1,54,0,0,1,1,3,1098.0,4,0,0,1,1,0,3,1,0.0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,3
888,135500.0,1393,5,1,3,3,8,3,816.0,1.0,300.0,872,1955,1,3,0,1955,0.0,1955.0,1,16466,0,3,59.0,1,0.0,521,0,0,4,0,0,0,0,121,1,0,1,6,0,1,0,1,0,0,0,0,1,1,3,816.0,4,0,0,1,1,1,3,0,0.0,1,0,0,0,3,1,1,0,1,1,0,0,1,0,3
889,268000.0,2217,8,1,2,2,8,3,2217.0,2.0,621.0,2217,1970,2,3,1,1970,0.0,1970.0,1,15865,0,1,95.0,1,351.0,0,0,0,1,0,0,0,0,81,1,0,1,2,0,0,0,0,0,207,0,0,1,1,3,1043.0,4,0,0,1,1,1,2,0,1.0,0,0,0,0,4,0,0,0,1,1,0,0,0,1,3
890,149500.0,1505,6,1,3,3,6,3,1505.0,2.0,505.0,1505,1953,1,2,1,1953,90.0,1953.0,0,12160,0,1,128.0,0,1024.0,0,0,0,4,0,0,0,0,0,1,0,1,3,0,0,1,0,1,0,1,0,1,1,3,481.0,6,0,0,1,1,0,3,1,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,3
891,122900.0,924,5,1,3,3,6,3,672.0,2.0,576.0,672,2006,1,3,1,1949,0.0,2003.0,0,8064,0,1,60.0,1,0.0,252,0,0,3,0,1,0,0,0,1,0,1,6,0,0,1,1,1,0,0,0,1,0,3,672.0,8,0,0,1,1,0,3,0,0.0,1,0,0,0,3,1,1,0,1,1,0,0,1,0,3
892,172500.0,1683,6,1,3,3,7,3,918.0,2.0,440.0,918,1978,2,2,1,1978,92.0,1978.0,0,11184,1,2,70.0,0,226.0,765,0,0,4,0,0,0,0,243,1,0,1,5,0,1,1,0,1,0,1,1,1,1,3,192.0,4,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
893,154500.0,1068,6,1,3,3,6,3,1059.0,1.0,264.0,1068,2003,1,2,0,1963,0.0,1963.0,0,8414,0,3,70.0,1,663.0,0,0,0,4,0,0,0,0,192,1,0,1,1,0,0,1,0,1,0,1,0,1,1,3,396.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
894,165000.0,1383,5,1,3,3,6,2,1383.0,1.0,354.0,1383,1954,1,3,1,1954,0.0,1954.0,1,13284,0,3,69.30579531442663,1,1064.0,0,0,0,3,0,0,0,0,511,1,0,1,3,0,0,0,1,1,116,0,0,1,1,3,319.0,3,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,3
895,118858.0,1535,5,2,3,3,8,3,0.0,2.0,400.0,1535,1979,2,3,0,1979,0.0,1979.0,0,7018,0,3,64.0,1,0.0,0,0,0,4,0,0,0,0,0,1,0,1,6,0,0,0,1,1,0,0,0,1,1,3,0.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3
896,140000.0,1796,6,1,3,3,8,3,780.0,2.0,483.0,983,1963,1,2,1,1963,415.0,1963.0,0,7056,1,3,71.0,0,400.0,813,0,0,4,0,0,0,0,0,1,0,1,3,0,1,1,0,1,50,1,1,1,1,3,380.0,4,0,0,1,1,0,3,1,1.0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,3
897,106500.0,951,4,1,3,3,6,3,951.0,1.0,327.0,951,1950,1,3,0,1936,0.0,1936.0,0,8765,0,1,50.0,1,285.0,0,-1,0,4,0,1,0,1,0,1,0,0,2,0,0,0,1,1,28,0,0,0,0,3,666.0,5,1,1,1,1,0,3,0,0.0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,3
898,142953.0,2240,5,2,3,3,12,3,0.0,2.0,528.0,1120,1979,2,3,0,1979,0.0,1979.0,0,7018,0,3,64.0,1,0.0,1120,0,0,4,0,1,0,0,154,1,0,1,6,0,0,0,1,1,0,0,1,1,0,3,0.0,6,0,0,1,1,0,3,0,0.0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,3
899,611657.0,2364,9,3,1,1,11,1,2330.0,3.0,820.0,2364,2010,2,1,2,2009,760.0,2009.0,1,12919,0,1,100.0,0,2188.0,0,6,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,67,1,0,1,1,3,142.0,4,0,0,1,0,1,3,0,1.0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3
900,135000.0,1236,5,1,3,3,6,3,912.0,1.0,288.0,1236,1994,1,3,1,1961,0.0,1961.0,0,6993,0,3,65.0,1,465.0,0,0,0,4,0,0,0,0,0,1,0,1,3,0,0,1,1,1,0,0,0,1,1,3,447.0,6,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
901,110000.0,858,4,1,3,3,4,3,858.0,1.0,684.0,858,1971,1,3,0,1971,0.0,1979.0,0,7340,0,3,69.30579531442663,1,322.0,0,0,0,4,0,1,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,1,0,3,536.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
902,153000.0,1306,5,1,3,3,5,3,992.0,1.0,756.0,1306,2000,1,3,0,1957,0.0,1968.0,0,8712,0,3,64.0,1,860.0,0,0,0,3,0,1,0,0,0,1,0,1,3,0,0,1,0,0,0,1,0,1,0,3,132.0,4,0,0,1,1,1,3,0,1.0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,3
903,180000.0,1509,7,2,2,2,8,2,783.0,2.0,393.0,807,2003,2,1,1,2003,0.0,2003.0,1,7875,1,1,63.0,1,0.0,702,0,0,4,0,0,0,0,0,1,0,1,6,1,1,0,1,1,75,0,1,1,1,3,783.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
904,240000.0,1670,7,2,2,2,7,2,1670.0,3.0,690.0,1670,2006,2,2,1,2006,27.0,2006.0,1,14859,0,1,50.0,0,0.0,0,6,1,4,1,0,0,0,144,1,0,1,6,1,0,0,0,0,60,1,0,1,1,3,1670.0,4,0,0,1,0,1,3,1,0.0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,3
905,125500.0,902,5,1,3,3,6,3,876.0,1.0,288.0,902,1967,1,3,0,1967,75.0,1967.0,0,6173,0,3,69.30579531442663,0,599.0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,3,277.0,4,0,0,1,1,1,3,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,3
906,128000.0,1063,5,1,3,3,6,3,1056.0,1.0,280.0,1063,1954,1,2,0,1954,110.0,1954.0,0,9920,0,3,80.0,0,354.0,0,0,0,4,0,0,1,0,0,1,0,1,4,0,0,1,1,1,0,0,0,1,1,3,412.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,164,0,0,0,3
907,255000.0,1636,8,2,2,2,8,2,1623.0,3.0,865.0,1636,2006,2,2,1,2006,208.0,2006.0,1,13501,0,1,116.0,0,63.0,0,0,0,4,0,0,1,0,0,1,0,1,1,1,0,0,1,0,60,0,0,1,1,3,1560.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
908,250000.0,2057,7,2,2,2,6,2,1017.0,1.0,180.0,1020,1987,1,1,1,1936,0.0,1936.0,0,11500,0,2,86.0,1,223.0,1037,0,0,4,0,0,0,0,0,1,0,1,4,0,1,1,1,0,0,0,0,1,1,4,794.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,3,1,1,0,1,1,0,0,1,0,3
909,131000.0,902,5,1,3,3,5,2,864.0,2.0,484.0,902,1983,1,3,0,1983,0.0,1983.0,0,8885,0,3,69.30579531442663,1,301.0,0,0,0,2,0,0,0,0,164,1,0,1,3,0,0,1,1,0,0,0,0,1,1,3,239.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
910,174000.0,1484,6,2,2,2,8,2,742.0,2.0,390.0,742,2005,2,1,1,2005,0.0,2005.0,1,12589,1,1,149.0,1,0.0,742,0,0,4,0,0,0,0,36,1,0,1,6,1,1,0,1,0,24,0,1,1,1,3,742.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,1,0,0,3
911,154300.0,2274,5,1,3,3,12,3,1105.0,2.0,480.0,1105,1960,2,3,0,1960,361.0,1960.0,0,11600,0,3,80.0,0,443.0,1169,0,0,4,0,1,0,0,0,1,0,1,4,0,0,1,1,1,0,0,1,1,0,3,662.0,6,0,0,0,1,0,3,1,0.0,1,0,1,0,5,0,1,0,1,0,0,0,0,0,3
912,143500.0,1268,5,2,3,2,5,2,1268.0,1.0,252.0,1268,1989,1,3,0,1977,0.0,1978.0,0,9286,0,3,69.30579531442663,1,196.0,0,0,0,2,0,1,0,0,173,1,0,1,2,0,1,1,1,0,0,0,0,1,0,3,1072.0,4,0,0,1,1,1,2,0,0.0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,3
913,88000.0,1015,5,1,3,3,6,3,768.0,1.0,450.0,1015,1950,1,3,0,1925,0.0,1925.0,0,6120,0,3,51.0,1,489.0,0,-1,0,4,0,1,0,1,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,3,279.0,5,1,1,1,1,0,3,0,0.0,1,0,0,0,3,0,1,0,0,1,112,0,0,0,3
914,145000.0,2002,5,2,3,3,8,3,1001.0,3.0,871.0,1001,1950,2,3,0,1949,0.0,1949.0,0,6270,0,3,82.0,1,284.0,1001,0,0,4,0,0,0,0,0,1,0,0,3,0,0,1,1,1,0,0,1,0,0,3,717.0,5,0,0,0,1,0,3,0,0.0,1,0,1,0,4,0,1,0,1,0,0,0,0,0,3
915,173733.0,1224,6,2,2,2,4,2,612.0,2.0,528.0,612,2009,2,2,0,2009,76.0,2009.0,1,3000,0,1,30.0,0,294.0,612,6,1,2,1,1,1,0,0,1,0,0,1,1,1,0,1,1,234,0,1,1,0,3,318.0,3,0,0,1,0,0,3,0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3
916,75000.0,1092,4,1,3,3,6,3,546.0,1.0,286.0,546,1970,1,3,0,1970,80.0,1970.0,0,2001,0,4,21.0,0,0.0,546,0,0,4,0,0,0,1,0,1,0,0,6,0,1,1,1,1,0,0,1,1,1,3,546.0,5,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3
917,35311.0,480,2,1,3,3,4,3,480.0,1.0,308.0,480,1950,0,3,0,1949,0.0,1958.0,0,9000,0,3,50.0,1,50.0,0,-1,0,2,0,1,0,0,0,1,0,0,3,0,0,1,1,1,0,0,0,0,0,3,430.0,5,0,0,0,1,0,3,0,1.0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,3
918,135000.0,1229,4,1,3,3,6,3,1134.0,1.0,284.0,1229,1956,1,2,0,1956,0.0,1956.0,0,17140,0,1,69.30579531442663,1,1059.0,0,0,0,4,0,0,0,0,0,1,0,1,2,1,0,1,1,1,0,0,0,1,1,3,75.0,4,0,0,0,1,0,3,0,0.0,0,0,1,0,3,0,1,0,1,1,0,0,0,0,3
919,238000.0,2127,7,2,2,2,8,1,1104.0,3.0,833.0,912,1991,2,2,1,1991,0.0,1991.0,1,13125,1,1,103.0,1,48.0,1215,0,0,3,0,0,0,0,72,1,0,1,3,0,1,0,1,0,192,0,1,1,1,3,422.0,5,0,0,1,1,1,3,0,1.0,0,0,0,0,4,0,1,0,1,1,224,0,0,0,3
920,176500.0,1414,6,1,1,3,6,2,1184.0,2.0,601.0,1414,2002,1,3,1,1958,0.0,1990.0,0,11029,0,1,87.0,1,528.0,0,0,0,4,0,0,0,0,0,1,0,1,2,0,0,1,0,0,51,1,0,1,1,3,245.0,4,0,0,1,1,1,3,0,1.0,1,0,0,0,3,0,1,0,1,1,0,0,0,0,3
921,201000.0,1721,6,2,2,2,7,2,928.0,2.0,471.0,936,1994,2,2,0,1994,105.0,1994.0,1,8462,1,1,70.0,0,814.0,785,0,0,4,0,0,0,0,300,1,0,1,1,0,1,0,1,0,87,0,1,1,1,3,114.0,4,0,0,1,1,1,2,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
922,145900.0,2200,5,1,3,3,9,3,1272.0,0.0,0.0,1272,2003,2,3,0,1900,0.0,1978.1134057971014,0,8777,0,2,67.0,1,1084.0,928,0,0,4,0,0,0,0,0,3,0,1,2,0,2,1,1,1,70,0,0,1,1,3,188.0,7,0,0,1,1,0,3,0,2.0,1,0,0,0,4,1,1,0,1,0,0,0,0,0,3
923,169990.0,1316,6,2,2,2,6,2,1316.0,2.0,397.0,1316,2006,2,1,1,2005,0.0,2005.0,1,10237,0,1,65.0,1,28.0,0,6,1,4,1,0,0,0,100,1,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1288.0,6,0,0,1,0,0,3,0,0.0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3
924,193000.0,1617,6,2,2,2,5,2,1604.0,2.0,533.0,1617,1994,2,2,1,1993,0.0,1993.0,1,8012,0,1,50.0,1,165.0,0,0,0,4,0,0,0,0,0,1,0,1,5,0,0,0,1,1,69,0,0,1,1,3,598.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,3
925,207500.0,1686,6,2,3,3,7,2,1686.0,2.0,612.0,1686,1980,2,3,1,1980,157.0,1980.0,0,10240,0,3,79.0,0,625.0,0,0,0,4,0,0,0,0,384,1,0,1,3,0,0,1,1,1,131,0,0,1,1,3,0.0,4,0,0,1,1,0,3,1,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
926,175000.0,1126,5,2,3,1,6,2,1126.0,2.0,540.0,1126,1977,2,2,0,1977,0.0,1977.0,1,15611,0,3,69.30579531442663,1,767.0,0,-1,0,2,0,0,0,0,180,1,0,1,2,1,0,0,1,0,0,0,0,1,1,3,266.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3
